Time (s),Noise1,Noise2
0.15660000000000002,0.10351156880893761,-0.11862253637707003
0.15665,0.12490569322187485,-0.0016852861097123029
0.1567,0.1347649061906386,-0.16413463574460355
0.15675,0.1300807287079716,0.3796794271997596
0.1568,0.11109060302566658,0.013341635086697043
0.15685000000000002,0.0774232628717478,-0.07558839059912517
0.1569,0.029490332772130527,0.024845957543776737
0.15695,-0.029252617087121888,-0.05254754667330251
0.157,-0.093332521067435,-0.0962865824598429
0.15705,-0.15602557444647286,-0.021401550610381483
0.15710000000000002,-0.20854322329216932,-0.10565797775636808
0.15715,-0.2418559029787315,-0.15428488740281487
0.1572,-0.24772239049168754,0.02967802140320719
0.15725,-0.22102947443191417,-0.1764986680685408
0.1573,-0.16327799726451084,-0.1080773084286314
0.15735000000000002,-0.08222096400307133,0.2501051353314957
0.1574,0.012687344186354347,0.028941757906681204
0.15745,0.11407339972087092,-0.13352880336036363
0.1575,0.2144097789003304,-0.4060815715120126
0.15755,0.3050516898337829,-0.1412647137214398
0.15760000000000002,0.3782451682431241,0.14378662190948005
0.15765,0.4286369459481222,0.3389478036407053
0.1577,0.4555653544212212,-0.1956021486576193
0.15775,0.4629298246996498,0.15059856010004813
0.1578,0.45600915842885015,-0.14414533060953683
0.15785000000000002,0.4380678199555484,-0.07795265603486186
0.1579,0.4110795974652813,0.015597640611279584
0.15795,0.38042350995936935,-0.12927135135036782
0.158,0.3523859894718836,0.25518215284594226
0.15805,0.32854263849443877,-0.5718442211281501
0.15810000000000002,0.3047932563870488,0.2637133753594799
0.15815,0.2757169134191727,0.28227487541492813
0.1582,0.24120690861319563,-0.20962864638562537
0.15825,0.20418231653051827,0.17269663139778238
0.1583,0.16440858664183278,0.4536934494097052
0.15835000000000002,0.11800886695048605,0.09594705816568909
0.1584,0.06238480454406608,-0.2318239580012353
0.15845,0.0011606491759898513,-0.23813103242549158
0.1585,-0.059615923111180386,-0.15649318681291796
0.15855,-0.11618229841646124,-0.2670261862011557
0.15860000000000002,-0.16628375817732324,0.04757410765709636
0.15865,-0.2071694733295596,0.18864607103646228
0.1587,-0.23599346395951004,0.11582825887565279
0.15875,-0.2518330810042142,0.1405888367983214
0.1588,-0.2555798876077238,0.006658273076981647
0.15885000000000002,-0.247984441680715,0.08562861042451347
0.1589,-0.23011512120792701,0.2306996682986709
0.15895,-0.20700943994855833,-0.20674297892139412
0.159,-0.1861343073928273,0.3693753031713557
0.15905,-0.16949753695269373,-0.10181782540974324
0.15910000000000002,-0.15222169193974763,-0.2149505747447859
0.15915,-0.13117688024763563,-0.38382181858567654
0.1592,-0.11055622071925315,0.47689533847768945
0.15925,-0.09526950247325157,0.055371632043623484
0.1593,-0.08357242139444587,0.0065821378089431825
0.15935000000000002,-0.06996093937630757,-0.321778684461753
0.15940000000000001,-0.051506280984684225,0.32244516342654983
0.15945,-0.02722654434818243,-0.6318428852488316
0.1595,0.0011425390433835528,-0.4562148506387172
0.15955,0.029258654685800235,0.29599760716913504
0.15960000000000002,0.054188311638871424,-0.22792004369270688
0.15965000000000001,0.07511150621861251,0.2070890153341669
0.1597,0.08986381057891966,-0.1935315119564233
0.15975,0.09289572180992652,0.2419620018554126
0.1598,0.08340052308729805,-0.26297472013538287
0.15985000000000002,0.06562000777524211,-0.009639053169082028
0.15990000000000001,0.04062678850855628,-0.07275683289552173
0.15995,0.009020964286429354,-0.0984149490667112
0.16,-0.021783048101082173,-0.42416031197356113
0.16005,-0.04084793551797878,0.459222416846681
0.16010000000000002,-0.04214808034249763,-0.36468848298839285
0.16015000000000001,-0.025084180077882916,-0.09946360127069888
0.1602,0.008464475707068061,0.26167883281217386
0.16025,0.05326650947343954,0.2615187501573286
0.1603,0.10196617638499357,-0.5156095151520331
0.16035000000000002,0.14869619325694966,0.06306562621089848
0.16040000000000001,0.1882609641329848,-0.2575697525303857
0.16045,0.21427781702826956,0.040172427988124086
0.1605,0.22112685593247353,0.059922791570868134
0.16055,0.20631762393942288,-0.33006944480729244
0.16060000000000002,0.16808341455959755,0.09867108515560516
0.16065000000000002,0.10699435911840367,0.1058420710635521
0.1607,0.03213846456896074,0.09353240086870004
0.16075,-0.045104933250465926,0.05531646513235893
0.1608,-0.12100888783333892,0.13829194765029446
0.16085000000000002,-0.19572388019660336,-0.19633181734617938
0.16090000000000002,-0.2634260289685824,0.15287109800287751
0.16095,-0.3163460456034767,-0.42492405075949724
0.161,-0.352011276630404,0.0900384003772413
0.16105,-0.37038296756784245,0.478235539003011
0.16110000000000002,-0.3689253834579912,0.0944743565280826
0.16115000000000002,-0.3501474155303007,0.05617109678238741
0.1612,-0.32269786051625626,0.08716845032740377
0.16125,-0.2929836273176136,0.15379314071380473
0.1613,-0.2631306166305743,-0.2665170878207316
0.16135000000000002,-0.23428596623926337,-0.31182756351992386
0.16140000000000002,-0.20956793395733045,-0.027081984390314603
0.16145,-0.19097741290921674,-0.36056241612703027
0.1615,-0.17864976423158901,-0.33159643475082023
0.16155,-0.17164201487328154,0.021116400515537096
0.16160000000000002,-0.16926408688531128,0.25344472923255107
0.16165000000000002,-0.17181630643792656,0.019285694191513093
0.1617,-0.17831216549461082,-0.210611802908742
0.16175,-0.1849070825274218,0.289158690779991
0.1618,-0.1910456688155811,-0.0771034637998889
0.16185000000000002,-0.19945679021867369,0.2062434745018815
0.16190000000000002,-0.2080008702823121,0.2070327834630334
0.16195,-0.20902944503772872,-0.23133383508480312
0.162,-0.19923665018193012,0.300371662234756
0.16205,-0.18116650245093008,0.30278399951796336
0.1621,-0.15643621341315894,0.14730534066246298
0.16215000000000002,-0.1216375665378489,-0.12232103281573514
0.1622,-0.0740684212266188,0.05076319674126868
0.16225,-0.01749739321481704,-0.11646560009477253
0.1623,0.04254900212992388,0.2709549552664537
0.16235,0.10255888111834523,0.03282871849394843
0.16240000000000002,0.1582478727136303,0.006752235017478042
0.16245,0.2027689433100936,-0.1776685510642629
0.1625,0.23084518913562085,0.316165572049848
0.16255,0.240576081296051,0.07042393011369835
0.1626,0.22947431019463413,-0.17240376062974408
0.16265000000000002,0.19114188118207717,-0.5191538483982251
0.1627,0.123606358715692,-0.06974454943393495
0.16275,0.034506913039745755,-0.22227418257011078
0.1628,-0.06604111698895307,0.019631360299714136
0.16285,-0.16926907312510148,0.17131530961645644
0.16290000000000002,-0.2645496048823466,0.26446745896829704
0.16295,-0.3391310785244749,-0.12809547617407338
0.163,-0.38405574293880806,0.09397251775501803
0.16305,-0.39448866175458586,0.20740251084114525
0.1631,-0.3665027314526136,-0.49776934091166986
0.16315000000000002,-0.3016512051661382,0.0024858068293556507
0.1632,-0.20981789645449495,0.5783822705434948
0.16325,-0.10221033915988904,0.3060597206831363
0.1633,0.014687699357331208,-0.07272173310230279
0.16335,0.1346321664422503,-0.009751738029651442
0.16340000000000002,0.2464365423232987,-0.009695440988556032
0.16345,0.339126272568084,-0.4236599695911045
0.1635,0.40732618030250267,0.3089732163294091
0.16355,0.45125996069601215,-0.0855700771572292
0.1636,0.47110277329608646,0.09804727229989435
0.16365000000000002,0.4642394505118589,-0.3871521851933448
0.1637,0.4304236715818644,-0.03648296010513628
0.16375,0.37509517633883255,-0.08128934797374729
0.1638,0.3065812476151663,0.1495622719822677
0.16385,0.2298149297066144,-0.11807347709267134
0.16390000000000002,0.14516205527554427,-0.22445250174407821
0.16395,0.053860490199832384,0.3858091117928545
0.164,-0.03679255065132018,0.055336050030645435
0.16405,-0.11807111193537306,-0.5141814010873105
0.1641,-0.18681953458301145,0.08406381686048815
0.16415000000000002,-0.2429120495573747,-0.08185194467550934
0.1642,-0.2811826307759415,-0.1264905408543517
0.16425,-0.292936349316031,-0.12541713983627653
0.1643,-0.27374314704485303,0.27496105422984146
0.16435,-0.22615902703201493,0.2405393798880522
0.16440000000000002,-0.15666961575074956,-0.09305367616950351
0.16445,-0.07368163503544982,0.18648256941477268
0.1645,0.014707287747652462,-0.1731038963427044
0.16455,0.10124180100320748,-0.14239623307481242
0.1646,0.1777066809942004,0.0700058468048395
0.16465000000000002,0.2363100005469287,0.03689317523299882
0.1647,0.27480683723911914,0.2768442393193651
0.16475,0.2937803286226213,0.01787255325853268
0.1648,0.28827719407804975,-0.24721833880857738
0.16485,0.252931703934765,0.030171363864643197
0.16490000000000002,0.19251380024465323,-0.2026280328147848
0.16495,0.11938741492366838,-0.029197567203706535
0.165,0.04352070116584002,0.3067927909279734
0.16505,-0.028709913932185492,0.1651589183508873
0.1651,-0.09298778030793284,0.09150669376790867
0.16515000000000002,-0.14868007111501994,0.054223597021340504
0.1652,-0.19503674867109522,-0.042882615494591186
0.16525,-0.22793616894915675,0.10556158937770418
0.1653,-0.2436146722834439,-0.028299773619225897
0.16535,-0.24587779618025182,0.5553609286904037
0.16540000000000002,-0.24090322293195068,0.019106540043493256
0.16545,-0.2289915566267991,-0.34163217388696276
0.1655,-0.20834213086289047,-0.10589431807973648
0.16555,-0.18262577541144984,0.0997646824813236
0.1656,-0.15657768627903784,-0.1918723380325425
0.16565000000000002,-0.12779874219205073,-0.06266095797842627
0.16570000000000001,-0.09297610794379377,-0.05310024043663519
0.16575,-0.05501726705894491,-0.5160720675350985
0.1658,-0.01752244901653464,-0.1294339526397016
0.16585,0.01847794077280019,0.16663057991449073
0.16590000000000002,0.050353440772795896,-0.5491634524119372
0.16595000000000001,0.07230563452408428,-0.2434615810286927
0.166,0.08128349035405662,0.17179061920498048
0.16605,0.07904966008641608,-0.1876038151880305
0.1661,0.0682980339570865,0.35855102761740204
0.16615000000000002,0.05275242027166301,-0.22847040956461576
0.16620000000000001,0.03657818514552628,0.10520638258047484
0.16625,0.022249460612496032,-0.07504744325259669
0.1663,0.01143277108954865,-0.20647267263529198
0.16635,0.007901297899873186,-0.004084599387696292
0.16640000000000002,0.017669232749164324,0.5711548105353464
0.16645000000000001,0.04479725502431788,-0.26901565562061025
0.1665,0.08908832250639168,0.24588544322221306
0.16655,0.14661080078028482,-0.0536998138566347
0.1666,0.2093361198158449,-0.14048041617227533
0.16665000000000002,0.26743927800718187,0.13941069741817858
0.16670000000000001,0.31321156692257524,-0.42439202003842247
0.16675,0.34085246470304226,-0.2516094468506434
0.1668,0.3461604509115549,0.2084138213659071
0.16685,0.3263861177724873,0.008280259659488854
0.16690000000000002,0.2784263742547593,-0.1645079388172678
0.16695000000000002,0.1991090039487604,-0.013543432587321881
0.167,0.0903062395983849,-0.18517713703211733
0.16705,-0.03670888111563343,-0.054018524567599334
0.1671,-0.16810250488775552,-0.23922442522698487
0.16715000000000002,-0.29520947511858264,-0.010127646941647424
0.16720000000000002,-0.41281694941291863,-0.0666422604105024
0.16725,-0.5135337059529216,-0.028775046286782596
0.1673,-0.5874867703190352,-0.3877257241735757
0.16735,-0.6266852837093545,0.0351899895595637
0.16740000000000002,-0.6292750282401007,-0.09605488147590908
0.16745000000000002,-0.5994000190440318,-0.10958960269326501
0.1675,-0.5408988453450552,0.111224137913728
0.16755,-0.45553086638187457,-0.296168118332107
0.1676,-0.3504256729492833,0.06053158213440665
0.16765000000000002,-0.23824274107942917,0.03978921420994299
0.16770000000000002,-0.13038873168860102,0.4096815061583309
0.16775,-0.034426202898445245,-0.29334392978494933
0.1678,0.04452800176688586,-0.042548857584249686
0.16785,0.10212906568668807,0.10816080670019383
0.16790000000000002,0.13748681035960852,0.08967601675231854
0.16795000000000002,0.15072781566507953,-0.26676590735290895
0.168,0.13948111444769762,-0.018287159084567843
0.16805,0.10409165156500584,-0.3814859294907094
0.1681,0.05224512751109099,-0.11477079595400223
0.16815000000000002,-0.007971286749275417,0.015424299272978231
0.16820000000000002,-0.07246358538091377,0.3370322946427512
0.16825,-0.13847817001864687,0.24290906851124652
0.1683,-0.20015469802745098,0.11235941513423271
0.16835,-0.2515402651134816,0.2154398245635672
0.16840000000000002,-0.2937904907211169,-0.1286478420181446
0.16845000000000002,-0.33148036369542583,-0.13281525260443383
0.1685,-0.3648362746283911,-0.4156638308037962
0.16855,-0.39122510364777646,0.056542561042162064
0.1686,-0.40995710652528256,0.09961272365792553
0.16865,-0.42096658964066075,-0.43302292238211526
0.16870000000000002,-0.4228467262264482,0.5269514930197878
0.16875,-0.4144551286021374,0.36121326135577453
0.1688,-0.39671759474067847,0.46557626192963336
0.16885,-0.3702795616834943,0.4482990441343927
0.1689,-0.33416156574580524,0.19327091491955697
0.16895000000000002,-0.2885025434507872,-0.08949962012240989
0.169,-0.2377776828966191,0.42524836783886655
0.16905,-0.18829032688234032,-0.14185608286901114
0.1691,-0.14469351166357095,0.44255991184883614
0.16915,-0.1079000485626339,0.16291099888333588
0.16920000000000002,-0.07764814703747454,-0.24934853995307418
0.16925,-0.05730844094151335,0.2985410535493154
0.1693,-0.04981400023455463,-0.3585326889177444
0.16935,-0.05190790862493771,0.1539476319072515
0.1694,-0.05585785967924451,-0.2608495546716614
0.16945000000000002,-0.05825011954235739,-0.29992802423423753
0.1695,-0.06062728665916128,0.196058000565664
0.16955,-0.06303810249056942,-0.2457407492146024
0.1696,-0.06318265213252117,0.2757108694008031
0.16965,-0.05980274908883158,0.3916181843859547
0.16970000000000002,-0.05320153393048788,0.22690778056785982
0.16975,-0.04620983171602069,0.020567253884273013
0.1698,-0.042678104236000415,-0.28706123913998655
0.16985,-0.04339784745167955,-0.2853515013340523
0.1699,-0.04410604674990438,0.02832779293056502
0.16995000000000002,-0.03832863289529437,0.12980688452438371
0.17,-0.01932562294799817,0.26834465474148084
0.17005,0.021169288963326458,0.25340662241392126
0.1701,0.08954267076783408,0.07070993976712295
0.17015,0.18531022699157895,0.1888580729245304
0.17020000000000002,0.30195911182445634,-0.2255495783826455
0.17025,0.43296623864950023,0.1539229990991443
0.1703,0.569364869069733,0.0688686942467983
0.17035,0.6942344203606212,0.4004934082162126
0.1704,0.7891804481414444,0.052134354915660784
0.17045000000000002,0.8420707480706382,0.14479007661538892
0.1705,0.8483751022478192,0.2790314328363396
0.17055,0.8088514711595047,0.07333793424126388
0.1706,0.7273599908780689,0.13808404608277466
0.17065,0.6104918603432461,0.5390059375928504
0.17070000000000002,0.46853449611010106,-0.0436377334102659
0.17075,0.31461124927315265,0.22759529172482335
0.1708,0.1658482952539015,-0.49621184483006486
0.17085,0.038006141151522496,0.3445350777484791
0.1709,-0.05995276819377042,0.2321574188334818
0.17095000000000002,-0.12336022807276868,0.20454838642417178
0.171,-0.15106492943205693,0.12919956908700547
0.17105,-0.1448447986627901,-0.13352715244144045
0.1711,-0.11124795892164946,-0.06998482376911061
0.17115,-0.05964288828386358,0.21153556160800796
0.17120000000000002,0.0007482849308857519,-0.15001763025098905
0.17125,0.059031188381841605,0.28307018857547794
0.1713,0.10605081245071492,0.1481163205891786
0.17135,0.13978298978736514,0.21538494241535094
0.1714,0.16545708946129953,0.43322479213472637
0.17145000000000002,0.1898071983971123,0.2666549124990329
0.1715,0.2152956071200143,0.17539634181359331
0.17155,0.24111351594077593,0.35646776310638617
0.1716,0.26778565552704936,-0.7253914340005629
0.17165,0.2975597608894518,-0.08972467679218263
0.17170000000000002,0.3323955149482793,0.06684286561293885
0.17175,0.37353752050390826,0.1508600428414551
0.1718,0.4217157372171087,0.5063304997704564
0.17185,0.47559934649874824,0.07393908453331055
0.1719,0.5291742294716157,0.47635360589994735
0.17195000000000002,0.5747353025727818,-0.0012581876842268362
0.17200000000000001,0.6073533688649162,-0.3634991617940465
0.17205,0.6250864525994868,0.28207312430157416
0.1721,0.6262479544744497,0.23706679822031582
0.17215,0.6104772237969931,-0.5154650755748883
0.17220000000000002,0.5795073690350303,0.19730783594815413
0.17225000000000001,0.5340847790346748,0.04313931696888332
0.1723,0.47615850721197217,0.25240475708711635
0.17235,0.41395652508419994,0.06074045890284185
0.1724,0.35959849260167054,-0.2748784310698462
0.17245000000000002,0.32101503414333954,0.17535475056396801
